ACTDATE,BASE,FLEET,RANK,Planned HSBstandby,Planned ASBY standby,UTILISEDSTNDBYHSBYCNT,UTILISEDSTNDBYASBYCNT,DEPARTURES,Ratio,Predicted Count HSB,Predicted Count ASBY
01-JAN-16,KUL,WBA,LS,45,34,28,21,1176,0.017857143,34,24
01-JAN-16,KUL,WBA,FS,50,34,31,21,1302,0.016129032,38,24
02-JAN-16,KUL,WBA,LS,37,32,23,20,920,0.02173913,28,23
02-JAN-16,KUL,WBA,FS,61,34,38,21,1596,0.013157895,46,24
03-JAN-16,KUL,WBA,LS,38,32,24,20,960,0.020833333,29,23
03-JAN-16,KUL,WBA,FS,53,32,33,20,1320,0.015151515,40,23
04-JAN-16,KUL,WBA,FS,48,34,30,21,1260,0.016666667,37,24
04-JAN-16,KUL,WBA,LS,37,32,23,20,920,0.02173913,28,23
05-JAN-16,KUL,WBA,FS,46,34,29,21,1218,0.017241379,35,24
05-JAN-16,KUL,WBA,LS,38,34,24,21,1008,0.020833333,29,24
06-JAN-16,KUL,WBA,LS,38,35,24,22,1056,0.020833333,29,25
06-JAN-16,KUL,WBA,FS,50,34,31,21,1302,0.016129032,38,24
07-JAN-16,KUL,WBA,LS,40,34,25,21,1050,0.02,31,24
07-JAN-16,KUL,WBA,FS,37,34,23,21,966,0.02173913,28,24
08-JAN-16,KUL,WBA,FS,50,35,31,22,1364,0.016129032,38,25
08-JAN-16,KUL,WBA,LS,42,32,26,20,1040,0.019230769,32,23
09-JAN-16,KUL,WBA,LS,40,35,25,22,1100,0.02,31,25
09-JAN-16,KUL,WBA,FS,50,38,31,24,1488,0.016129032,38,28
10-JAN-16,KUL,WBA,FS,59,37,37,23,1702,0.013513514,45,26
10-JAN-16,KUL,WBA,LS,42,35,26,22,1144,0.019230769,32,25
11-JAN-16,KUL,WBA,LS,37,34,23,21,966,0.02173913,28,24
11-JAN-16,KUL,WBA,FS,59,34,37,21,1554,0.013513514,45,24
12-JAN-16,KUL,WBA,FS,38,35,24,22,1056,0.020833333,29,25
12-JAN-16,KUL,WBA,LS,34,35,21,22,924,0.023809524,26,25
13-JAN-16,KUL,WBA,FS,48,37,30,23,1380,0.016666667,37,26
13-JAN-16,KUL,WBA,LS,38,32,24,20,960,0.020833333,29,23
14-JAN-16,KUL,WBA,LS,37,32,23,20,920,0.02173913,28,23
14-JAN-16,KUL,WBA,FS,58,34,36,21,1512,0.013888889,44,24
15-JAN-16,KUL,WBA,FS,64,34,40,21,1680,0.0125,49,24
15-JAN-16,KUL,WBA,LS,43,32,27,20,1080,0.018518519,33,23
16-JAN-16,KUL,WBA,FS,50,35,31,22,1364,0.016129032,38,25
16-JAN-16,KUL,WBA,LS,35,34,22,21,924,0.022727273,27,24
17-JAN-16,KUL,WBA,LS,43,32,27,20,1080,0.018518519,33,23
17-JAN-16,KUL,WBA,FS,51,34,32,21,1344,0.015625,39,24
18-JAN-16,KUL,WBA,LS,34,38,21,24,1008,0.023809524,26,28
18-JAN-16,KUL,WBA,FS,42,35,26,22,1144,0.019230769,32,25
19-JAN-16,KUL,WBA,FS,45,35,28,22,1232,0.017857143,34,25
19-JAN-16,KUL,WBA,LS,42,32,26,20,1040,0.019230769,32,23
20-JAN-16,KUL,WBA,FS,50,32,31,20,1240,0.016129032,38,23
20-JAN-16,KUL,WBA,LS,35,34,22,21,924,0.022727273,27,24
21-JAN-16,KUL,WBA,LS,43,32,27,20,1080,0.018518519,33,23
21-JAN-16,KUL,WBA,FS,38,32,24,20,960,0.020833333,29,23
22-JAN-16,KUL,WBA,FS,54,32,34,20,1360,0.014705882,42,23
22-JAN-16,KUL,WBA,LS,37,32,23,20,920,0.02173913,28,23
23-JAN-16,KUL,WBA,FS,54,32,34,20,1360,0.014705882,42,23
23-JAN-16,KUL,WBA,LS,35,32,22,20,880,0.022727273,27,23
24-JAN-16,KUL,WBA,FS,70,35,44,22,1936,0.011363636,54,25
24-JAN-16,KUL,WBA,LS,40,35,25,22,1100,0.02,31,25
25-JAN-16,KUL,WBA,LS,35,34,22,21,924,0.022727273,27,24
25-JAN-16,KUL,WBA,FS,56,34,35,21,1470,0.014285714,43,24
26-JAN-16,KUL,WBA,LS,42,32,26,20,1040,0.019230769,32,23
26-JAN-16,KUL,WBA,FS,50,34,31,21,1302,0.016129032,38,24
27-JAN-16,KUL,WBA,LS,38,32,24,20,960,0.020833333,29,23
27-JAN-16,KUL,WBA,FS,48,35,30,22,1320,0.016666667,37,25
28-JAN-16,KUL,WBA,FS,58,34,36,21,1512,0.013888889,44,24
28-JAN-16,KUL,WBA,LS,35,32,22,20,880,0.022727273,27,23
29-JAN-16,KUL,WBA,FS,64,35,40,22,1760,0.0125,49,25
29-JAN-16,KUL,WBA,LS,37,32,23,20,920,0.02173913,28,23
30-JAN-16,KUL,WBA,FS,66,32,41,20,1640,0.012195122,50,23
30-JAN-16,KUL,WBA,LS,42,34,26,21,1092,0.019230769,32,24
31-JAN-16,KUL,WBA,FS,82,35,51,22,2244,0.009803922,62,25
31-JAN-16,KUL,WBA,LS,50,34,31,21,1302,0.016129032,38,24
01-FEB-16,KUL,WBA,LS,37,32,23,20,920,0.02173913,28,23
01-FEB-16,KUL,WBA,FS,51,40,32,25,1600,0.015625,39,29
02-FEB-16,KUL,WBA,LS,37,34,23,21,966,0.02173913,28,24
02-FEB-16,KUL,WBA,FS,40,35,25,22,1100,0.02,31,25
03-FEB-16,KUL,WBA,FS,42,37,26,23,1196,0.019230769,32,26
03-FEB-16,KUL,WBA,LS,40,34,25,21,1050,0.02,31,24
04-FEB-16,KUL,WBA,FS,54,34,34,21,1428,0.014705882,42,24
04-FEB-16,KUL,WBA,LS,42,32,26,20,1040,0.019230769,32,23
05-FEB-16,KUL,WBA,LS,37,37,23,23,1058,0.02173913,28,26
05-FEB-16,KUL,WBA,FS,46,34,29,21,1218,0.017241379,35,24
